iteration,sample_size,b2,b1,b0,b1se,b0se,b2true
14,15,NA,2.2407989691281345,-0.6488165564179215,0.4930064087304583,0.8922489587373733,0
15,15,NA,2.1165043382579927,0.37658963095187653,0.5062311843983807,0.9197861424313851,0
16,15,NA,1.6030514640721214,2.0327661874844574,0.5893097481446686,1.2644501183933237,0
17,15,NA,1.6248904495743357,1.8868290293741872,0.33951035071614494,0.7145527594854414,0
18,15,NA,1.426405948184944,1.7246555732976718,0.9766501624805097,1.695477419956005,0
19,15,NA,1.4892761471817513,0.5112479829533848,0.6919842247245203,1.2421730641917959,0
20,15,NA,4.259744367912698,-0.12924974123625563,0.881062999247661,1.3590365683084642,0
21,15,NA,1.6167820719326647,1.4211943495888568,0.6738582742151159,1.2753714881555436,0
22,15,NA,1.7534736965404767,1.5791263824662085,0.35860417036573417,1.0189442949817307,0
23,15,NA,1.873481101916936,0.21526890108120544,0.367772337648888,0.7622457354546419,0
24,15,NA,1.4198874829385137,2.1631515747175944,0.8461485940020566,1.3448407470445172,0
25,15,NA,2.754671569405305,1.8215411348508104,0.5511317698509531,1.2603890970749818,0
26,15,NA,1.7445180886773537,1.1372073646293797,0.5575227219827866,1.4399185211069736,0
27,15,NA,2.138635595592543,-0.23264508160931258,0.5707878445489031,0.7398452185401799,0
28,15,NA,2.054005804219277,0.11006578244618986,0.46417868768031567,0.8720111422444011,0
29,15,NA,1.6630129311369592,-0.9937364131295504,0.36493445254359813,0.7987079094472433,0
30,15,NA,2.2629447188379372,1.2462243849945345,0.6143713474739161,1.5306991839127297,0
31,15,NA,1.1657912708717426,2.701894814260988,0.5608156221045171,0.9951868390879295,0
32,15,NA,1.3303769081487842,-0.29028114542718797,0.6129799027867315,0.8562485928580997,0
33,15,NA,2.8182484204703493,0.7311696258063934,0.5365613739883751,1.240939530679647,0
34,15,NA,2.356852870682135,0.7437358174769864,0.5375805258122348,1.1701395340899337,0
35,15,NA,2.026282358439708,2.7606984698445127,0.8040616584641299,1.3750109374749784,0
36,15,NA,1.6484839538872254,0.40398309161053075,0.4893045087324836,0.8474118964187103,0
37,15,NA,1.9036057710442518,3.2145319459604704,0.5470572200905462,1.1148899643724721,0
38,15,NA,2.4040016503873742,-0.30960716361492346,0.5967896347911045,1.018168249044973,0
39,15,NA,1.9639793718544825,1.1041196733532934,0.7372681296214905,1.3172976970841273,0
40,15,NA,1.5261293893922865,0.3290924120101301,0.6898185040567258,1.2026181702018284,0
41,15,NA,2.454929961560038,0.7945591464116992,0.45853567838374865,1.0813857566005096,0
42,15,NA,2.615246336254711,2.37449144380626,0.7124306849980667,1.5064821882362562,0
43,15,NA,1.5496793937856037,1.633443429094044,0.6899314787985577,1.0549225508663937,0
44,15,NA,1.4745859280740696,1.931372845341019,0.594230892420702,1.059161983218407,0
45,15,NA,1.7504537356911274,1.4600288071812224,0.36398279338991846,0.652930924055083,0
46,15,NA,1.3199374237304995,2.737827718516881,0.4657629945368037,0.7983284110183237,0
47,15,NA,1.4312442761584157,1.0126192182656417,0.41203614952127504,0.892437324445573,0
48,15,NA,2.028282289886719,0.6544767722475513,0.6556530257313533,0.8707764764211678,0
49,15,NA,1.4653653797738342,2.0887438398303697,0.49818036068319066,1.045932514440401,0
50,15,NA,1.8632692272126359,1.4084330077157101,0.62197508785762,1.331349027373519,0
51,15,NA,2.682742814342222,0.863437641670502,0.7611208040776938,1.1574980804206763,0
52,15,NA,1.8890146321392234,1.2712299724810685,0.49685548215000575,1.0304107084468854,0
53,15,NA,1.3441176214602752,-0.483086306518288,0.7008176844296085,1.5499977487188819,0
54,15,NA,1.9728631974494346,1.7214912077901408,0.5820435987825546,0.8686517431926368,0
55,15,NA,1.7782820119537914,1.9890500072559072,0.36863844873345913,1.0647284938958463,0
56,15,NA,2.6775800931144573,1.3068683273625945,0.5024009355879682,0.9875832579087841,0
57,15,NA,0.2566012784524015,0.49450908694950885,0.6716211931347107,1.291665700901151,0
58,15,NA,1.1015315831584647,0.5688975008687142,0.7121977980165862,1.0879060172844646,0
59,15,NA,2.114241215369779,1.1491419326865937,0.6173543187132686,1.0453615516254093,0
60,15,NA,1.6858973825545456,1.8368364447676202,0.6654184785120502,1.486276413565284,0
61,15,NA,1.6528476277421826,0.36297230092338206,0.7874399136626435,1.3065280885462858,0
62,15,NA,2.2447421051487813,1.4334608826526953,0.430954478431854,1.0060445279806414,0
63,15,NA,2.4283342397737795,0.6824120110978625,0.8241142307424952,1.2749972947054915,0
64,15,NA,2.305912399955131,0.05227179271227316,0.48274710676240046,0.872229736403141,0
65,15,NA,2.009324888426418,0.024815848752741326,0.493695924924558,1.0309319754741522,0
66,15,NA,2.441420175181576,-2.025959186600823,0.8179706653423672,1.7208720370228838,0
67,15,NA,1.9497797390021956,3.503831043815209,0.4426697874897915,0.7997165330825091,0
68,15,NA,2.608367607737917,1.8363704889584673,0.7555337705302094,1.290269472110595,0
69,15,NA,1.694416400932287,1.9662159010838125,0.6704658453438996,1.225314905733355,0
70,15,NA,2.341589002755786,0.42657605655578146,0.9694325481177583,1.5206104386550339,0
71,15,NA,2.11962427007442,1.0893655052343345,0.5698610604589296,1.445931444852795,0
72,15,NA,2.3078053242477723,2.6754352142020856,0.5323157088507232,1.1384796688309207,0
73,15,NA,2.4887861066665793,3.2711510440219915,0.4247209172626334,0.869876285680243,0
74,15,NA,2.8089594077695987,0.3698341396909887,0.4033824634298613,1.0923731891345994,0
75,15,NA,1.7870373858934316,2.4321674169659833,0.38701326183797663,0.6012637701711255,0
76,15,NA,1.6233021661565048,0.6854795954886653,0.5297184921522969,0.9011664822437829,0
77,15,NA,2.666294768038938,1.837890150229206,0.4192908033132082,0.9233204188281571,0
78,15,NA,1.6449179605953401,1.3629851605647505,0.4685803931985067,1.1080257702381797,0
79,15,NA,2.009058742474078,2.678683937454467,0.5902158662209772,0.9371284068820503,0
80,15,NA,2.1256788892369096,0.46628948472124176,0.8092812388765254,1.323330799061529,0
81,15,NA,2.5579958106698273,0.703312810174239,0.5036225479046154,1.1217065786438523,0
82,15,NA,1.9586501540417642,1.8940310780861387,0.3287613737156563,0.9111708098124212,0
83,15,NA,0.15854420611786232,2.060508111842688,0.6512681805280299,1.141642160622573,0
84,15,NA,1.345731723112762,0.9891151799108121,0.40889036873836127,0.7708449714461796,0
85,15,NA,1.9025705009199152,1.6074986026422349,0.7029003591671933,1.3115432436945538,0
86,15,NA,1.4028850550446659,0.9266004111921057,0.5273377610482604,0.9268141127606991,0
87,15,NA,1.960016312439432,2.5936847682985205,0.4160236239811017,0.8292319710305619,0
88,15,NA,2.1820709534017495,1.5497939595017787,0.7942108809442615,1.081347046287091,0
89,15,NA,3.5530753885249524,1.3093162715131361,0.8434168054037997,1.4167917618344037,0
90,15,NA,2.6315811714557658,2.9707798307590383,0.42236227447903013,0.9592984549755004,0
91,15,NA,1.3057000875108518,0.45402976869055917,0.5926977379798211,0.8521697592890535,0
92,15,NA,2.9821671854631844,2.266786092614398,0.5830144099229412,1.3494379438305726,0
93,15,NA,2.5382952817689772,1.3589143760377942,0.6181173999773997,0.7978857104352097,0
94,15,NA,2.455643270175431,1.4030305058638926,0.38021403266718146,0.7058520835829255,0
95,15,NA,1.3062638117872216,2.0665522641263965,0.5087336279523166,1.073066058584476,0
96,15,NA,2.1371842249504,-0.25118754189392517,0.6061641287851954,1.0701463222885044,0
97,15,NA,1.814582440862062,1.3642104495418041,0.5101655746155986,1.0942182828467113,0
98,15,NA,1.5570516908173428,2.1596621408918772,0.6288298289252382,1.2486537150988049,0
99,15,NA,2.289897585543679,1.6156271472042782,0.6001959282647041,0.9627143005080901,0
100,15,NA,1.962742609592081,-1.3613446312200561,0.7391365003192231,1.5156545388739744,0
101,15,NA,1.433531685008913,1.5012955303234163,0.5740854645537701,1.2092863904519038,0
102,15,NA,1.8499975232283172,-0.061366030167914795,0.597284178522149,1.1184544991913237,0
103,15,NA,1.8711968739044396,0.3297021936138839,0.38906947413390097,0.871429015541706,0
104,15,NA,1.786115768060837,0.11266707798514675,0.4524170986668773,1.0003701892339014,0
105,15,NA,1.8825525098767373,2.3425507242842065,0.45217687569414267,0.8515635885995674,0
106,15,NA,2.5014746214600416,0.11355926670259028,0.4618287513945434,0.8749118960416311,0
107,15,NA,1.342719904136388,0.5907786742491042,0.47027261152099564,1.027681706128559,0
108,15,NA,1.4030629362892875,-0.06490093367379146,0.5155398389050195,1.0720526869589433,0
109,15,NA,2.3699610354995033,0.5866187788268241,0.4099364708294831,0.5498560929619106,0
110,15,NA,3.156911318605082,2.2477043149305707,0.5710815669994895,1.1208576638568137,0
111,15,NA,1.613396850093159,0.0551418479046856,0.5580728080639578,1.0669487793176686,0
112,15,NA,1.951246525504952,0.2841193537769492,0.3608065372611473,0.7715596593597802,0
113,15,NA,2.325084113663836,1.2060590734422176,0.4179348049813117,1.04608944378304,0
114,15,NA,1.4127112218971456,1.5870386645755212,0.45938968470413233,0.8163647488836078,0
115,15,NA,1.2690539672035115,1.6173940646979608,0.4318599380312697,0.7616481100015909,0
116,15,NA,1.795690907466829,1.0890170977516895,0.45847696604353566,0.949971225553768,0
117,15,NA,2.081763759568942,-0.25568202447459365,0.7885304476931535,1.0700099678606882,0
118,15,NA,1.628099490802124,-0.8141348306506735,0.4090624474420159,1.0663616547833448,0
119,15,NA,2.7422353985255383,2.730520776686088,0.6392895884492259,0.9348529458831865,0
120,15,NA,2.1692357259105624,1.6312778736471454,0.5778744016782941,0.9810169702455204,0
121,15,NA,1.8427766036288682,-0.10310292857487839,0.482161689333413,1.0590374952591852,0
122,15,NA,0.8128105967767923,0.7886889133505836,0.44024995461662325,0.8075206703646358,0
123,15,NA,1.3521224466595614,-0.43270002865749846,0.5237095002524215,1.0573102312341511,0
124,15,NA,2.7841023036591306,-0.05700082678658036,0.38659654065863464,0.7175829158587833,0
125,15,NA,1.492976927308429,0.5617290011727493,0.5470978977127127,1.1289880614926895,0
126,15,NA,2.3358992716540943,0.5242379913949907,0.39071377463429996,0.8345790819792261,0
127,15,NA,2.561304987226723,1.3700551361714954,0.5724659438507594,1.1840960942551306,0
128,15,NA,1.8814756977305729,0.9692757611515299,0.4767991148242551,1.2875061239061147,0
129,15,NA,2.551617413620428,0.28899466010533936,0.586097164718147,1.2368901488411057,0
130,15,NA,1.914696554178975,0.8054971127439489,0.522922715649477,1.1849501679560972,0
131,15,NA,1.2860909160633227,-2.0693025867601205,0.6680268582070614,0.9069358726098595,0
132,15,NA,2.1742798101498635,0.315165463351223,0.6319976175172035,1.0496546101427076,0
133,15,NA,1.536135844815906,0.7870815734413814,0.3540699062108467,0.8150537314414277,0
134,15,NA,2.0444237371043013,0.11153503829984211,0.5414276669603597,0.8884273564139606,0
135,15,NA,1.8345052139255584,0.28905690736731726,0.6133583047938814,1.0728155737338598,0
136,15,NA,2.012975117099471,0.9140739729923438,0.46852226436666455,1.074267031180735,0
137,15,NA,1.1601609130215924,1.3398832764764963,0.5110790961707057,1.1458930230755051,0
138,15,NA,2.8970386680509477,1.616947179992583,0.4311536840676366,0.9882717012877578,0
139,15,NA,3.286941217341797,-0.6335615718579451,0.815062475919985,1.284048733213409,0
140,15,NA,2.2312198466746165,1.9165575951040628,0.41776603683914715,1.1118280959277809,0
141,15,NA,2.3025716556314526,1.9962544115616194,0.37285368904862254,1.0571792952035837,0
142,15,NA,1.6064058739806897,0.19496852201913867,0.7536918492441663,1.423177732707496,0
143,15,NA,1.7066187552169279,0.13447620643979855,0.4741758750327194,0.9754451240914548,0
144,15,NA,1.8999903986420927,0.6536349868751852,0.6518654545390943,1.3574912058830269,0
145,15,NA,2.9592671528937387,2.87376819794835,0.4785189931437023,1.1133062549576924,0
146,15,NA,2.1720513112228215,0.7648911248073645,0.307016727315158,0.7136665378208724,0
147,15,NA,2.607414003688415,-0.6661875058573887,0.8013046371548702,1.3637759513059216,0
148,15,NA,2.411627762590675,0.2992557278440415,0.44056320062654697,0.9197974742207475,0
149,15,NA,2.298927770928805,-2.2391837405903385,0.8959000483168214,1.2984882810422542,0
150,15,NA,1.964864626051385,-0.06526259425198164,0.5017049751016719,0.9709033727425928,0
151,15,NA,2.118492460339787,0.10437958443434003,0.8474715250344317,1.0688220665077341,0
152,15,NA,1.2290460632825273,0.5207542524103327,0.4744597993653382,1.2382336583327798,0
153,15,NA,2.1526356654907914,-0.5240648594472698,0.3663237140207397,0.697869114481034,0
154,15,NA,2.1949549326624918,-0.5696334630372466,0.2781413149576188,0.5731240667191686,0
155,15,NA,1.6805254348357486,0.4551892144932349,0.7422806947299948,0.9262335372488537,0
156,15,NA,1.4900029843391018,1.3710579501399027,0.26507288751829905,0.50868732129586,0
157,15,NA,2.8260725106281277,-0.34717762397610374,0.48224387332124785,1.0425695951744038,0
158,15,NA,1.4096520630498142,3.1354960427985774,0.5229977423672548,1.098363851239193,0
159,15,NA,1.554432616766138,0.11245334990194411,0.5347419072233548,1.2090843574019192,0
160,15,NA,1.852174252131338,0.7659301538382991,0.4817144813061183,0.93520499672981,0
161,15,NA,1.6145534179512377,1.9071253325385888,0.4257524225766945,0.9641585993626997,0
162,15,NA,1.4743264394334625,1.8927492833694848,0.4979023842709001,1.0555434610612269,0
163,15,NA,1.462097133992007,1.1284899847034924,0.35642513067835907,0.7303711623755681,0
164,15,NA,2.7313686310046696,2.165908936612688,0.7618735222118129,1.3051806409558564,0
165,15,NA,2.3031639153131938,2.8246452441322276,0.46547468594939956,0.9772173521344435,0
166,15,NA,2.2239809714707883,2.5512558993522476,0.45096444563733584,1.011593404640752,0
167,15,NA,2.7512451337307438,1.8900253073453364,0.6753258951099231,1.3023385914235,0
168,15,NA,2.541588687993626,-0.8479417511650289,0.48025728562521813,1.1734561829988488,0
169,15,NA,3.6006065891720556,-0.6137196084476924,0.8440559721411525,1.439211121286091,0
170,15,NA,1.8581002760181289,0.5351180801369921,0.42960566593833033,0.9373809806893502,0
171,15,NA,0.9420608416745613,0.7013618978703691,0.5351892106814129,0.9693555669116097,0
172,15,NA,3.054055570842931,2.6656365980507872,0.6024211500516501,0.8632400667275181,0
173,15,NA,1.243161152319626,0.0483354634721751,0.4303817848820089,1.0550893229577925,0
174,15,NA,2.3076575888259647,-0.1384312740074646,0.47736452466523044,0.992036891861328,0
175,15,NA,2.053915144451808,0.24110300654860312,0.3805799938960526,0.7115004829179673,0
176,15,NA,1.6037120836971819,1.5649623532633758,0.36856452299556586,1.0046350632876428,0
177,15,NA,2.0624445568818217,1.0725359626480149,0.42834225948402993,0.8078597902170863,0
178,15,NA,1.9139983489265995,0.8611984854271467,0.6533789104060105,1.07087705330898,0
179,15,NA,2.1585101017684165,0.15011676410723454,0.23514086501532314,0.5766375973860371,0
180,15,NA,3.1995045218603826,1.5175402410057106,0.4225092717050612,0.6444875113087409,0
181,15,NA,2.2019111417545787,-0.976824501978619,0.7068792825611451,1.0251494007827817,0
182,15,NA,1.66065165048144,2.320441727408487,0.6541808320273629,1.203054329416717,0
183,15,NA,2.1168414123884167,0.9759965204382086,0.3308754237843312,0.7831646344274332,0
184,15,NA,1.4916081894033544,1.8735241393373987,0.5175627276769535,1.422610946680283,0
185,15,NA,2.477231993038328,1.0823370212813979,0.455148342551073,0.9448043332576755,0
186,15,NA,2.2756388647007477,-1.2677763252381986,0.4012200419319016,0.7796910984249255,0
187,15,NA,1.6497360994114876,1.2754814430976271,0.5407270356459024,0.9112524090302307,0
188,15,NA,1.6201513523325997,2.1502233223025007,0.6541654031105386,1.2173454518493674,0
189,15,NA,2.4135976313457,0.22739102737337896,0.4869285485405515,0.9778143676505628,0
190,15,NA,2.4580896821944274,2.832332322700355,0.6393802073483257,1.0195982494178228,0
191,15,NA,2.034237163572028,1.1789973343126594,0.5591683414203514,1.0713049310459832,0
192,15,NA,2.249209601869335,0.9410049250853475,0.5541191687277252,1.0723366044314921,0
193,15,NA,2.966822682258174,-0.32191055278712594,0.47547398349431813,0.7874792546613882,0
194,15,NA,2.4512278993757493,1.0929968047616219,0.46319117291690576,0.9875480292105744,0
195,15,NA,1.4860481947014126,0.4285343807987462,0.48211166976666586,1.029603391827931,0
196,15,NA,2.462087726732866,-0.18048154774287353,0.7554367377728588,1.580255027425235,0
197,15,NA,1.3976926126254838,0.3194893584309675,0.5652145478633867,1.4253252536112193,0
198,15,NA,1.9818945947859536,1.6910404195138156,0.9962822598960733,2.2228697241590867,0
199,15,NA,2.9398651249294323,0.006418775134530877,0.4196640699167477,0.9085632638776832,0
200,15,NA,2.558814679950818,1.1017975993034481,0.5033392360981421,1.1207277701732132,0
201,15,NA,1.6793798916545128,0.9464770981487826,0.5471873701563739,1.105716855344283,0
202,15,NA,2.577099138586112,3.154858474958797,0.6251611391582312,1.1119730434510129,0
203,15,NA,1.0335531945560803,-0.23370193115223015,0.7883969209557468,1.3494254448624625,0
204,15,NA,1.0673326058965693,0.9791965760103445,0.4217245663911209,0.7272382940342357,0
205,15,NA,2.673969282188888,1.2607162789128805,0.4736882948946349,0.9267961874183323,0
206,15,NA,2.5162170700022988,1.5813379058162118,0.4498221657679821,1.017270384185127,0
207,15,NA,2.190003782900794,0.045205716496476464,0.6393232977815863,1.4823668276229418,0
208,15,NA,2.253477065309604,-0.3040896652009854,0.3522243256641112,0.6626362762526335,0
209,15,NA,1.9647330549643907,0.25255480308341893,0.5797248175262106,1.5038816247276818,0
210,15,NA,2.0385190202947654,1.971859467637846,0.627269605014838,1.2519600489738087,0
211,15,NA,3.109490003998666,1.4747960074445028,0.7969075645906314,1.345494920297858,0
212,15,NA,2.1321346320188743,1.8317316465404814,0.761282093930864,1.3980227903892097,0
213,15,NA,2.2421675361271873,1.3052472153142383,0.3884344535581998,0.9135481196373233,0
214,15,NA,1.7173467718449706,-0.6933185152080167,0.443992165822325,0.8833793553612014,0
215,15,NA,1.942283442956462,0.8772342505836068,0.5198454858517474,0.9629633293605792,0
